Datetime,Open,High,Low,Close,Adj Close,Volume,AAPL,MSFT,GOOGL,META,WMT,BABA,SMA_20,SMA_50,MACD,MACD_Signal,MACD_Hist,RSI,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,Interest_Rate,Inflation_Rate,GDP_Growth,Unemployment_Rate,Revenue,Net_Income,Gross_Profit,Total_Debt,Operating_Cash_Flow
2023-08-30 09:30:00-04:00,134.92999267578125,135.67999267578125,133.9199981689453,134.2899932861328,134.2899932861328,8651717,186.18499755859375,327.2200012207031,134.9499969482422,294.260009765625,53.39332962036133,93.05999755859375,133.43471450805663,133.7262338256836,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.03272397588502,131.46196731426588,133.43471450805663,135.40746170184738,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-30 10:30:00-04:00,134.2949981689453,134.99000549316406,134.2550048828125,134.8300018310547,134.8300018310547,4107935,186.6300048828125,328.3299865722656,135.125,295.20001220703125,53.61333084106445,93.28500366210938,133.5739646911621,133.75203582763672,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,59.06345764117955,131.62018065019578,133.5739646911621,135.52774873212843,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-30 11:30:00-04:00,134.8249969482422,135.60000610351562,134.80999755859375,135.45010375976562,135.45010375976562,3411252,187.42999267578125,328.8900146484375,135.2449951171875,296.6000061035156,53.62333297729492,93.96009826660156,133.73871994018555,133.80060791015626,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,63.148442944732594,131.73622609011946,133.73871994018555,135.74121379025163,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-30 12:30:00-04:00,135.4600067138672,135.60000610351562,134.88999938964844,134.93499755859375,134.93499755859375,3243862,187.29010009765625,328.29998779296875,135.2949981689453,296.94000244140625,53.65666580200195,93.95010375976562,133.827970123291,133.82450775146484,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.9732628904277,131.77979640117428,133.827970123291,135.87614384540774,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-30 13:30:00-04:00,134.93499755859375,135.2899932861328,134.55999755859375,134.7550048828125,134.7550048828125,3233752,186.85000610351562,327.9100036621094,135.60000610351562,295.8763122558594,53.62666702270508,93.80000305175781,133.8899703979492,133.83970794677734,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.23889069773229,131.80864197293133,133.8899703979492,135.9712988229671,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-30 14:30:00-04:00,134.75,135.29010009765625,134.72999572753906,134.86000061035156,134.86000061035156,3170845,187.38499450683594,328.8995056152344,135.80499267578125,295.5899963378906,53.676666259765625,93.9000015258789,133.9709701538086,133.8516079711914,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.0461592554378,131.87111658317696,133.9709701538086,136.07082372444023,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-30 15:30:00-04:00,134.86849975585938,135.14999389648438,134.77999877929688,135.0800018310547,135.0800018310547,3960654,187.6699981689453,328.7300109863281,135.8800048828125,295.1000061035156,53.72999954223633,93.66000366210938,134.07546997070312,133.86400787353514,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,58.76271505498129,131.97327205178334,134.07546997070312,136.1776678896229,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-31 09:30:00-04:00,135.05999755859375,138.7884979248047,135.0,138.63499450683594,138.63499450683594,17315237,188.3300018310547,329.6549987792969,137.08999633789062,300.2041931152344,54.0433349609375,93.29000091552734,134.40171966552734,133.94330780029296,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,75.67740713543239,131.68533981825965,134.40171966552734,137.11809951279503,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-31 10:30:00-04:00,138.64999389648438,138.75,137.67999267578125,137.88999938964844,137.88999938964844,6941577,188.49000549316406,327.6199951171875,136.61900329589844,299.42999267578125,54.179996490478516,92.76000213623047,134.68121948242188,134.0025079345703,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,69.26545700570804,131.74584635011158,134.68121948242188,137.61659261473218,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-31 11:30:00-04:00,137.88999938964844,138.1060028076172,137.22999572753906,137.43499755859375,137.43499755859375,5586960,187.97999572753906,327.2900085449219,136.61000061035156,297.29998779296875,54.23666763305664,92.66000366210938,134.91246948242187,134.04760803222655,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,65.60922934446407,131.87620967522372,134.91246948242187,137.94872928962002,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-31 12:30:00-04:00,137.42999267578125,138.0399932861328,136.9199981689453,137.97000122070312,137.97000122070312,4856518,188.13999938964844,328.32000732421875,136.76499938964844,297.82000732421875,54.25666809082031,93.10990142822266,135.19950942993165,134.11380798339843,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,67.76392984256091,132.1468022099458,135.19950942993165,138.2522166499175,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-31 13:30:00-04:00,137.97000122070312,138.381103515625,137.6300048828125,138.30679321289062,138.30679321289062,3803149,188.59500122070312,328.8299865722656,137.13119506835938,297.91009521484375,54.28166580200195,93.32499694824219,135.4768493652344,134.19354370117188,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,69.07737238803732,132.3540065094914,135.4768493652344,138.59969222097737,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-31 14:30:00-04:00,138.30999755859375,138.52000427246094,137.8000030517578,138.34500122070312,138.34500122070312,4787652,188.91009521484375,327.9599914550781,136.89999389648438,297.43499755859375,54.22060012817383,92.98500061035156,135.73659973144532,134.2728436279297,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,69.23053973375643,132.56726632686429,135.73659973144532,138.90593313602636,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-08-31 15:30:00-04:00,138.34500122070312,138.57000732421875,137.99000549316406,138.0,138.0,5868786,187.8699951171875,327.75,136.16000366210938,295.8949890136719,54.19333267211914,92.87000274658203,135.91159439086914,134.34904357910156,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,66.04921237567889,132.64954060329592,135.91159439086914,139.17364817844236,5.33,0.5117717347059347,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-01 09:30:00-04:00,139.4550018310547,139.9600067138672,137.92999267578125,138.72000122070312,138.72000122070312,11264608,189.27999877929688,330.0899963378906,136.02999877929688,298.7300109863281,53.94000244140625,96.68000030517578,136.13159408569337,134.43864349365234,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,69.22735082749364,132.7377473955267,136.13159408569337,139.52544077586003,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-01 10:30:00-04:00,138.69000244140625,138.72000122070312,137.27999877929688,137.8699951171875,137.8699951171875,5653789,188.66000366210938,328.6300048828125,135.8000030517578,296.8349914550781,53.74333190917969,95.76000213623047,136.30084381103515,134.51144134521485,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,61.86462182020049,132.9147299480804,136.30084381103515,139.6869576739899,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-01 11:30:00-04:00,137.8800048828125,137.99000549316406,136.92999267578125,137.25999450683594,137.25999450683594,4074198,189.11500549316406,328.1099853515625,135.8000030517578,295.5010070800781,53.45333480834961,95.71199798583984,136.45609359741212,134.55824310302734,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,57.165786792224786,133.19535427332968,136.45609359741212,139.71683292149456,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-01 12:30:00-04:00,137.25,137.5500030517578,136.875,136.99989318847656,136.99989318847656,2949915,189.0,327.32000732421875,135.41000366210938,296.1499938964844,53.59333419799805,95.41000366210938,136.57183837890625,134.59744110107422,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,55.239184550417086,133.40788185500307,136.57183837890625,139.73579490280943,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-01 13:30:00-04:00,136.98500061035156,137.55999755859375,136.9600067138672,137.1300048828125,137.1300048828125,2366914,188.7200927734375,327.19000244140625,135.1197967529297,295.489990234375,53.73666763305664,95.12999725341797,136.68308868408204,134.62694122314454,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,56.037359525499944,133.60611720507967,136.68308868408204,139.7600601630844,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-01 14:30:00-04:00,137.125,137.6199951171875,137.05999755859375,137.58999633789062,137.58999633789062,2718717,189.0500030517578,328.2799987792969,135.50999450683594,296.95001220703125,53.8033332824707,95.0999984741211,136.81758880615234,134.67914123535155,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,58.83231370330045,133.83028178385922,136.81758880615234,139.80489582844547,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-01 15:30:00-04:00,137.60000610351562,138.2100067138672,137.59500122070312,138.13999938964844,138.13999938964844,4900077,189.47000122070312,328.6600036621094,135.66000366210938,296.44000244140625,53.85667037963867,95.0199966430664,137.0100891113281,134.73818115234374,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,61.9474344440796,134.20869947345653,137.0100891113281,139.8114787491997,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-05 09:30:00-04:00,137.72999572753906,137.8000030517578,135.82000732421875,136.3000030517578,136.3000030517578,9737816,188.6699981689453,330.4800109863281,134.99099731445312,298.08990478515625,53.78999710083008,94.33000183105469,137.08358917236328,134.7541812133789,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,48.677152916380294,134.44228964376705,137.08358917236328,139.7248887009595,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-05 10:30:00-04:00,136.3000030517578,137.0399932861328,136.1300048828125,136.5749969482422,136.5749969482422,6143806,189.14999389648438,333.2799987792969,135.52000427246094,299.6600036621094,53.883331298828125,94.31999969482422,137.13983383178712,134.81728118896484,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,50.387707308316294,134.59387867814416,137.13983383178712,139.68578898543007,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-05 11:30:00-04:00,136.57809448242188,136.85000610351562,136.3000030517578,136.5749969482422,136.5749969482422,3968091,189.58729553222656,333.5292053222656,135.3350067138672,299.489990234375,53.81333541870117,94.72000122070312,137.22183380126953,134.88478118896484,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,50.3877073083163,134.8667246303254,137.22183380126953,139.57694297221366,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-05 12:30:00-04:00,136.5800018310547,136.91000366210938,136.5399932861328,136.69000244140625,136.69000244140625,2195552,189.22999572753906,333.0299987792969,135.5399932861328,300.060791015625,53.554996490478516,94.59989929199219,137.3185836791992,134.96498138427734,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,51.17695962528797,135.23324989583816,137.3185836791992,139.40391746256026,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-05 13:30:00-04:00,136.69000244140625,137.07989501953125,136.6300048828125,137.00999450683594,137.00999450683594,2655191,189.83999633789062,333.6759948730469,136.31939697265625,301.1300048828125,53.586666107177734,95.01000213623047,137.42608337402345,135.05038116455077,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,53.39839044815668,135.66185222004938,137.42608337402345,139.19031452799751,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-05 14:30:00-04:00,137.0050048828125,137.25990295410156,136.72999572753906,136.7899932861328,136.7899932861328,3136373,189.5478057861328,333.55999755859375,135.93600463867188,299.6700134277344,53.483333587646484,94.83999633789062,137.51158294677734,135.13118103027344,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,51.65811849474454,136.07513828873482,137.51158294677734,138.94802760481986,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-05 15:30:00-04:00,136.7899932861328,137.39999389648438,136.78140258789062,137.25,137.25,4625326,189.69000244140625,333.5799865722656,135.77000427246094,300.1499938964844,53.426666259765625,94.66000366210938,137.44233322143555,135.22818115234375,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,54.96318630733723,136.0986570778899,137.44233322143555,138.7860093649812,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-06 09:30:00-04:00,136.05560302734375,137.4499969482422,135.67999267578125,135.91000366210938,135.91000366210938,10675895,184.1699981689453,331.59051513671875,134.67999267578125,297.3399963378906,53.90666580200195,94.91999816894531,137.34333343505858,135.30948120117188,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,45.25666712082316,135.86151444342445,137.34333343505858,138.8251524266927,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-06 10:30:00-04:00,135.90499877929688,136.54989624023438,135.57000732421875,135.93930053710938,135.93930053710938,4994661,184.02000427246094,332.18499755859375,134.94000244140625,299.6099853515625,53.9566650390625,94.66000366210938,137.26854858398437,135.38946716308592,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,45.48335230093714,135.66667541748114,137.26854858398437,138.8704217504876,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-06 11:30:00-04:00,135.92999267578125,136.1699981689453,135.0500030517578,135.1199951171875,135.1199951171875,3862452,183.2104034423828,330.8888854980469,134.06500244140625,297.9700012207031,53.95000076293945,94.51000213623047,137.12604827880858,135.46110717773436,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,40.44007281990804,135.30681175397527,137.12604827880858,138.9452848036419,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-06 12:30:00-04:00,135.1199951171875,135.22000122070312,134.61000061035156,134.88999938964844,134.88999938964844,4405726,182.9154052734375,331.1300048828125,134.0399932861328,297.5950012207031,53.91666793823242,94.6500015258789,136.9552085876465,135.51800720214842,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,39.12844160154125,134.97681834806957,136.9552085876465,138.93359882722342,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-06 13:30:00-04:00,134.88999938964844,135.33999633789062,134.83999633789062,135.11529541015625,135.11529541015625,2926292,182.63429260253906,331.614990234375,134.05999755859375,297.9800109863281,53.9666633605957,94.9198989868164,136.79372329711913,135.57721313476563,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,41.14226685677756,134.76876173417836,136.79372329711913,138.8186848600599,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-06 14:30:00-04:00,135.1199951171875,135.36000061035156,134.7100067138672,135.24429321289062,135.24429321289062,3657313,181.52000427246094,331.7900085449219,134.3498992919922,298.3399963378906,53.94333267211914,94.81999969482422,136.65593795776368,135.61909912109374,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,42.31893529976902,134.6032187483192,136.65593795776368,138.70865716720817,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
2023-09-06 15:30:00-04:00,135.25,135.52000427246094,135.1699981689453,135.36000061035156,135.36000061035156,3880472,182.88999938964844,332.8699951171875,134.4600067138672,299.2200012207031,53.820003509521484,94.45999908447266,136.4879379272461,135.65599914550782,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,43.41173470869849,134.5946393763547,136.4879379272461,138.38123647813748,5.33,0.35958417568349166,1.1938709626620136,3.8,574785000000.0,30425000000.0,93805000000.0,325979000000.0,84946000000.0
